104,4,17,y,y,n,y,0,17,10,14,18,4
104,0,28,y,n,n,n,n,17,1,27,31,4
104,3,33,n,n,n,y,0,17,0,23,29,4
104,4,12,y,n,y,n,3,17,0,40,111,13
104,2,21,y,y,y,n,n,17,10,6,20,4
104,3,31,n,n,n,y,0,17,10,4,11,3
104,4,18,y,y,n,n,0,17,0,52,243,15
104,2,49,y,n,y,y,n,17,0,52,243,15
104,4,4,y,n,y,y,3,17,0,52,243,15
104,2,6,y,y,n,n,n,17,0,51,120,16
104,4,14,y,y,y,n,3,17,1,9,22,4
104,4,42,y,y,n,y,0,17,10,22,52,7
104,3,2,n,n,n,y,3,17,0,36,23,4
104,4,40,y,y,y,y,2,17,10,2,14,2
104,4,8,y,n,y,n,0,17,10,5,11,3
104,4,42,y,n,n,y,3,17,0,40,303,13
104,4,17,y,n,n,n,2,17,10,19,23,5
104,4,46,y,n,y,n,3,17,10,18,25,5
104,3,40,n,n,n,n,0,17,10,15,17,4
104,4,19,y,y,n,n,0,17,0,48,165,12
104,4,2,y,n,y,n,1,17,10,9,11,3
104,4,31,y,y,n,n,3,17,10,32,19,3
104,4,37,y,y,n,y,0,17,10,14,14,2
104,2,1,y,n,n,n,n,17,0,52,191,13
104,4,10,y,n,n,n,1,17,0,52,189,15
104,4,12,y,y,n,y,0,17,1,45,111,11
104,4,15,y,y,y,y,0,17,10,2,14,2
104,4,11,y,y,n,n,1,17,0,50,97,12
104,4,15,y,y,y,y,3,17,10,2,20,4
104,4,20,y,n,n,y,2,17,0,52,681,14
104,4,38,y,y,n,n,0,17,0,51,204,15
104,0,30,y,n,n,n,n,17,1,35,31,4
104,4,38,y,n,n,y,1,17,1,36,255,11
104,0,8,y,y,n,n,n,17,10,25,19,3
104,4,27,y,y,n,y,1,17,10,15,14,2
104,3,1,n,n,n,n,3,17,1,40,23,4
104,2,7,y,y,n,n,n,17,0,51,130,12
104,4,1,y,n,y,y,2,17,0,51,130,12
104,3,23,n,n,n,y,2,17,0,28,25,4
104,4,38,y,n,n,y,2,17,1,36,255,11
104,4,34,y,y,y,y,0,17,10,2,14,2
104,4,2,y,y,y,y,3,17,10,3,14,2
104,4,50,y,y,n,n,1,17,0,52,286,12
104,4,40,y,n,y,y,2,17,0,52,286,12
104,3,29,n,n,n,y,2,17,1,23,31,4
104,4,42,y,n,n,n,0,17,0,52,205,15
104,4,23,y,n,y,y,3,17,0,52,205,15
104,4,5,y,n,y,y,2,17,0,52,205,15
104,4,11,y,y,y,n,2,17,10,7,16,3
104,4,16,y,n,n,y,3,17,1,39,343,13
104,4,2,y,y,n,n,0,17,0,52,65,14
104,4,5,y,y,n,n,2,17,0,18,28,6
104,4,20,y,y,n,n,3,17,0,52,89,10
104,2,21,y,y,n,n,n,17,0,52,361,14
104,4,27,y,y,n,n,2,17,0,52,81,10
104,4,39,y,y,n,n,1,17,0,52,174,11
104,4,34,y,y,y,y,3,17,10,3,14,2
104,4,40,y,y,n,n,2,17,10,37,72,12
104,2,48,y,n,y,n,n,17,10,4,11,3
104,4,44,y,n,n,y,0,17,0,49,529,13
104,0,47,y,n,n,n,n,17,0,21,31,4
104,4,44,y,n,n,y,2,17,0,49,529,13
104,3,10,n,n,n,y,1,17,10,8,11,3
104,4,20,y,y,n,y,3,17,10,6,20,3
104,4,48,y,n,n,y,1,17,2,43,395,13
104,4,39,y,n,y,n,1,17,10,3,11,3
104,4,36,y,y,y,n,2,17,10,20,26,6
104,4,48,y,y,n,n,3,17,1,50,124,14
104,2,2,y,y,n,n,n,17,0,52,65,14
104,4,18,y,n,n,y,3,17,0,40,725,13
104,4,22,y,n,y,y,2,17,0,40,725,13
104,3,46,n,n,n,n,2,17,1,19,21,4
104,2,20,y,n,y,n,n,17,10,2,11,3
104,4,18,y,n,y,n,2,17,0,47,119,11
104,3,27,n,n,n,n,0,17,10,11,15,4
104,4,37,y,y,n,n,1,17,0,51,201,12
104,4,4,y,n,y,n,2,17,10,3,11,3
104,4,35,y,n,y,y,3,17,10,3,11,3
104,4,21,y,y,y,n,2,17,10,11,20,4
104,4,49,y,n,n,y,1,17,0,52,747,14
104,2,34,y,n,n,y,n,17,1,52,495,14
104,4,46,y,y,n,n,2,17,0,51,154,13
104,4,27,y,y,y,n,0,17,10,2,15,3
104,3,37,n,n,n,n,2,17,0,25,27,4
104,3,17,n,n,n,n,3,17,0,38,27,4
104,4,33,y,n,n,y,0,17,0,49,511,13
104,4,15,y,y,y,y,1,17,10,2,14,2
104,4,2,y,y,n,y,1,17,10,9,14,2
104,3,36,n,n,n,y,3,17,10,6,11,3
104,4,24,y,n,y,n,3,17,0,40,79,10
104,4,35,y,y,n,y,0,17,1,52,60,7
104,4,9,y,y,y,y,0,17,10,1,14,2
104,0,44,y,y,n,n,n,17,0,43,49,4
104,4,33,y,y,n,y,1,17,0,51,450,13
104,4,21,y,n,y,y,0,17,0,51,450,13
104,3,4,n,n,n,y,3,17,10,15,23,4
104,4,35,y,n,n,y,2,17,2,52,585,14
104,4,29,y,y,n,n,2,17,1,51,100,11
104,4,17,y,n,n,n,1,17,10,19,23,5
104,2,16,y,y,y,n,n,17,0,52,209,14
104,2,12,y,n,y,n,n,17,10,29,65,10
104,4,26,y,y,y,n,2,17,10,3,42,4
104,0,39,y,y,n,n,n,17,10,10,28,4
104,2,41,y,n,n,n,n,17,0,52,227,13
104,4,28,y,n,n,n,3,17,0,20,85,8
104,3,8,n,n,n,n,3,17,0,40,27,4
104,3,38,n,n,n,n,0,17,1,31,25,4
104,4,21,y,y,n,y,2,17,10,25,18,3
104,4,43,y,y,n,y,2,17,10,5,14,2
104,4,6,y,n,y,y,3,17,10,5,14,2
104,4,27,y,n,y,y,3,17,10,5,14,2
104,4,45,y,y,n,n,2,17,0,52,239,12
104,4,15,y,n,n,n,3,17,0,40,107,10
104,4,24,y,y,n,y,3,17,10,11,14,2
104,4,25,y,n,n,y,1,17,0,51,691,15
104,2,6,y,n,n,n,n,17,0,52,161,13
104,4,35,y,y,y,y,3,17,10,3,14,2
104,4,2,y,n,y,y,3,17,10,3,14,2
104,2,18,y,n,y,n,n,17,10,14,11,3
104,2,21,y,n,y,y,n,17,10,14,11,3
104,4,9,y,n,y,n,1,17,0,52,251,15
104,4,24,y,n,y,n,0,17,10,12,11,3
104,4,16,y,n,n,y,2,17,1,52,463,13
104,4,29,y,n,n,y,0,17,1,49,553,13
104,4,31,y,y,y,n,3,17,10,11,24,4
104,2,9,y,n,y,n,n,17,0,52,289,15
104,4,37,y,n,n,n,3,17,0,40,75,8
104,4,11,y,n,n,n,0,17,0,51,191,13
104,4,10,y,n,y,n,0,17,10,11,11,3
104,4,5,y,y,n,n,1,17,0,18,28,6
104,2,1,y,y,y,n,n,17,10,8,15,3
104,2,39,y,y,n,y,n,17,10,9,14,2
104,4,37,y,y,y,n,0,17,0,52,287,15
104,4,24,y,n,n,n,1,17,0,52,189,15
104,2,2,y,y,y,y,n,17,10,2,14,2
104,4,48,y,n,n,y,0,17,2,43,395,13
104,4,22,y,y,y,y,3,17,10,4,14,2
104,4,49,y,n,y,n,1,17,10,0,11,3
104,4,41,y,y,n,y,3,17,2,42,70,8
104,3,37,n,n,n,y,0,17,0,48,29,4
104,3,1,n,n,n,n,2,17,0,14,27,4
104,2,22,y,n,n,y,n,17,1,52,519,15
104,4,18,y,y,y,y,3,17,10,3,14,2
104,4,38,y,n,y,y,1,17,10,3,14,2
104,4,21,y,y,y,y,0,17,10,2,14,2
104,2,27,y,y,y,n,n,17,10,2,15,3
104,4,42,y,n,y,y,2,17,10,2,15,3
104,4,32,y,n,y,n,2,17,10,6,11,3
104,4,25,y,n,y,y,3,17,10,6,11,3
104,2,35,y,n,y,y,n,17,10,6,11,3
104,4,28,y,y,y,y,1,17,10,1,14,2
104,4,26,y,y,n,y,2,17,10,16,14,2
104,3,22,n,n,n,y,1,17,10,9,11,3
104,4,41,y,n,y,n,3,17,0,39,117,11
104,0,45,y,n,n,n,n,17,0,15,25,4
104,3,28,n,n,n,n,1,17,10,19,19,4
104,4,26,y,n,n,y,0,17,2,51,491,14
104,4,27,y,n,n,y,2,17,1,52,515,13
104,3,36,n,n,n,y,1,17,10,8,11,3
104,4,9,y,n,n,n,0,17,0,52,199,13
104,4,25,y,y,n,n,3,17,0,26,35,5
104,0,36,y,n,n,n,n,17,10,7,11,3
104,4,41,y,y,n,y,2,17,0,52,214,14
104,3,24,n,n,n,n,1,17,1,15,13,4
104,4,42,y,n,n,n,1,17,0,52,205,15
104,4,2,y,y,n,y,3,17,0,52,84,9
104,4,27,y,y,y,y,0,17,10,1,14,2
104,3,6,n,n,n,y,1,17,10,13,19,4
104,4,16,y,y,y,y,3,17,10,2,14,2
104,3,9,n,n,n,n,0,17,0,28,27,4
104,4,13,y,n,y,n,1,17,0,52,177,13
104,2,29,y,n,y,n,n,17,10,3,11,3
104,4,11,y,n,n,n,1,17,0,51,191,13
104,4,9,y,y,n,n,1,17,0,52,211,14
104,4,38,y,n,n,n,1,17,0,52,249,14
104,4,16,y,n,n,n,0,17,0,52,225,14
104,4,13,y,n,n,n,3,17,0,40,117,13
104,3,34,n,n,n,y,3,17,0,51,27,4
104,4,45,y,y,y,y,3,17,10,2,14,2
104,4,47,y,y,n,y,2,17,2,49,80,9
104,3,21,n,n,n,y,0,17,10,17,11,3
104,3,9,n,n,n,y,0,17,10,2,11,3
104,3,38,n,n,n,y,3,17,0,18,27,4
104,2,31,y,y,n,n,n,17,10,23,63,7
104,4,28,y,y,n,n,0,17,0,52,140,8
104,4,10,y,n,y,n,1,17,10,11,11,3
104,2,30,y,n,n,n,n,17,0,51,229,14
104,4,39,y,n,n,y,0,17,1,52,507,14
104,4,22,y,y,y,y,1,17,10,1,14,2
104,4,15,y,y,n,y,2,17,10,19,14,2
104,4,15,y,n,y,n,3,17,0,35,31,8
104,3,50,n,n,n,n,0,17,2,16,21,4
104,4,30,y,n,y,n,1,17,10,6,11,3
104,4,39,y,n,n,n,2,17,10,6,11,3
104,3,15,n,n,n,y,1,17,10,11,11,3
104,4,5,y,n,n,n,2,17,0,52,159,15
104,4,11,y,y,y,n,1,17,10,7,16,3
104,3,29,n,n,n,y,1,17,1,29,31,4
104,4,44,y,y,n,y,3,17,10,8,18,3
104,4,2,y,y,n,y,0,17,10,9,14,2
104,4,6,y,n,y,y,1,17,10,9,14,2
104,4,39,y,y,y,y,1,17,10,1,14,2
104,4,42,y,y,n,n,1,17,0,51,256,15
104,4,9,y,y,n,y,0,17,10,12,14,2
104,4,16,y,n,y,n,2,17,10,7,11,3
104,3,16,n,n,n,n,0,17,0,32,31,4
104,4,14,y,n,n,y,1,17,1,51,639,14
104,0,38,y,n,n,n,n,17,1,16,19,4
104,3,36,n,n,n,y,0,17,10,8,11,3
104,2,47,y,y,y,y,n,17,10,4,14,2
104,4,6,y,y,n,y,2,17,1,24,39,5
104,3,6,n,n,n,n,2,17,1,15,19,4
104,2,41,y,y,y,n,n,17,10,10,28,4
104,4,23,y,y,y,y,1,17,10,3,14,2
104,4,5,y,n,n,y,1,17,1,52,481,12
104,4,15,y,n,n,n,2,17,0,49,199,12
104,0,46,y,n,n,n,n,17,0,28,29,4
104,4,23,y,n,n,y,2,17,1,39,141,13
104,0,1,y,n,n,n,n,17,1,52,31,4
104,4,36,y,y,n,n,1,17,10,8,18,3
104,4,6,y,y,y,n,1,17,10,9,34,5
104,4,7,y,n,n,y,3,17,1,40,205,12
104,4,24,y,n,y,n,1,17,10,12,11,3
104,4,7,y,y,n,n,1,17,0,51,130,12
104,3,17,n,n,n,n,1,17,0,19,29,4
104,4,50,y,n,n,n,2,17,10,9,11,3
104,4,26,y,y,n,y,0,17,10,16,14,2
104,4,11,y,n,y,y,0,17,10,16,14,2
104,4,12,y,n,y,n,0,17,0,48,157,12
104,4,8,y,y,n,y,0,17,10,18,20,4
104,0,13,y,n,n,n,n,17,0,51,29,4
104,2,26,y,y,n,y,n,17,10,16,14,2
104,4,5,y,n,y,n,3,17,10,14,11,3
104,4,19,y,n,y,y,3,17,10,14,11,3
104,3,20,n,n,n,n,0,17,0,35,29,4
104,4,16,y,y,n,n,1,17,0,52,221,11
104,3,12,n,n,n,y,1,17,1,26,27,4
104,4,8,y,y,y,y,2,17,10,2,14,2
104,4,41,y,n,y,y,3,17,10,2,14,2
104,2,14,y,y,y,y,n,17,10,1,14,2
104,4,41,y,n,y,n,1,17,10,8,11,3
104,2,38,y,n,n,n,n,17,0,52,249,14
104,4,50,y,n,n,n,3,17,0,40,47,7
104,4,29,y,n,n,n,3,17,0,39,99,10
104,4,44,y,y,n,y,2,17,10,6,18,3
104,4,11,y,y,n,y,3,17,10,14,21,3
104,4,4,y,n,n,y,2,17,0,52,527,15
104,4,10,y,y,y,y,3,17,10,3,14,2
104,3,44,n,n,n,n,1,17,0,49,29,4
104,4,12,y,n,n,n,3,17,0,20,41,5
104,2,24,y,n,y,n,n,17,10,11,11,3
104,3,28,n,n,n,y,3,17,0,52,25,4
104,0,10,y,y,n,n,n,17,0,43,24,4
104,4,45,y,n,y,n,1,17,0,52,195,12
104,4,20,y,y,n,n,0,17,0,49,250,12
104,4,12,y,y,y,n,2,17,0,52,208,13
104,2,26,y,n,y,y,n,17,0,52,208,13
104,4,40,y,y,y,n,2,17,10,9,27,4
104,4,17,y,y,n,n,3,17,0,52,230,10
104,4,44,y,y,y,n,1,17,0,52,151,11
104,4,21,y,y,n,n,2,17,0,52,361,14
104,4,18,y,y,y,y,2,17,10,1,14,2
104,4,13,y,y,y,n,0,17,0,47,160,11
104,0,20,y,n,n,n,n,17,10,13,19,4
104,4,23,y,y,y,n,0,17,0,52,390,13
104,4,33,y,n,n,n,0,17,0,51,209,14
104,2,45,y,n,n,y,n,17,2,50,463,11
104,4,43,y,y,y,y,1,17,10,1,14,2
104,4,49,y,y,n,y,1,17,0,52,46,5
104,4,31,y,n,y,y,2,17,0,52,46,5
104,2,30,y,y,n,y,n,17,1,52,70,12
104,4,17,y,n,n,n,0,17,10,19,23,5
104,2,12,y,n,n,y,n,17,0,39,249,12
104,3,42,n,n,n,y,2,17,1,35,23,4
104,4,49,y,y,n,n,1,17,0,51,183,10
104,3,21,n,n,n,y,1,17,10,17,11,3
104,4,13,y,y,y,n,3,17,1,52,124,11
104,4,46,y,y,y,n,1,17,10,3,32,4
104,4,23,y,n,n,y,1,17,1,39,141,13
104,0,27,y,n,n,n,n,17,10,15,17,4
104,2,34,y,n,n,n,n,17,0,52,173,13
104,4,1,y,n,n,y,3,17,1,40,339,13
104,4,46,y,y,n,n,3,17,1,39,39,7
104,3,26,n,n,n,y,1,17,10,2,11,3
104,4,4,y,n,y,n,3,17,0,40,179,12
104,3,27,n,n,n,y,1,17,10,4,11,3
104,4,45,y,y,y,n,0,17,10,16,75,7
104,4,31,y,n,y,n,2,17,10,3,11,3
104,4,7,y,y,y,y,2,17,10,3,14,2
104,4,13,y,n,n,n,2,17,0,52,225,14
104,4,39,y,y,n,n,2,17,0,52,174,11
104,4,20,y,y,y,y,3,17,10,2,21,3
104,3,2,n,n,n,y,0,17,0,29,23,4
104,3,5,n,n,n,y,0,17,10,2,11,3
104,4,32,y,n,n,y,1,17,3,38,263,10
104,4,14,y,y,y,y,1,17,10,1,14,2
104,4,2,y,n,y,y,0,17,10,1,14,2
104,3,31,n,n,n,y,1,17,10,4,11,3
104,3,25,n,n,n,n,1,17,10,27,27,4
104,4,25,y,y,n,y,0,17,1,9,20,4
104,4,26,y,n,y,y,3,17,1,9,20,4
104,4,17,y,n,n,y,3,17,1,39,431,12
104,4,21,y,n,y,n,3,17,10,28,11,3
104,4,21,y,n,y,n,2,17,0,52,211,14
104,4,37,y,y,y,y,0,17,10,2,14,2
104,3,25,n,n,n,y,3,17,10,8,19,4
104,4,43,y,n,y,y,2,17,10,8,19,4
104,4,37,y,y,n,y,2,17,10,14,14,2
104,2,17,y,y,y,y,n,17,10,1,14,2
104,4,36,y,n,y,n,1,17,10,4,11,3
104,4,23,y,y,y,y,2,17,10,3,14,2
104,3,23,n,n,n,y,1,17,0,22,25,4
104,4,42,y,n,y,y,0,17,0,22,25,4
104,4,29,y,n,n,y,1,17,1,49,553,13
104,2,22,y,n,y,n,n,17,10,2,11,3
104,2,10,y,y,n,y,n,17,10,12,14,2
104,2,46,y,n,y,n,n,17,10,2,11,3
104,0,32,y,y,n,n,n,17,1,16,50,4
104,2,30,y,n,y,y,n,17,1,16,50,4
104,3,48,n,n,n,n,3,17,10,3,13,4
104,4,10,y,n,y,y,2,17,10,3,13,4
104,4,42,y,n,n,y,1,17,1,51,375,14
104,2,24,y,y,n,y,n,17,10,16,14,2
104,2,10,y,y,y,n,n,17,10,9,26,4
104,4,28,y,n,n,y,0,17,2,51,591,13
104,4,47,y,y,y,y,0,17,10,3,14,2
104,3,41,n,n,n,n,0,17,0,26,21,4
104,3,34,n,n,n,n,2,17,0,41,29,4
104,4,1,y,y,y,y,2,17,10,1,14,2
104,3,18,n,n,n,n,1,17,0,17,31,4
104,4,32,y,y,y,y,0,17,10,4,14,2
104,4,30,y,y,y,n,1,17,0,52,240,13
104,4,4,y,y,y,n,2,17,10,20,36,4
104,4,37,y,n,y,y,0,17,10,20,36,4
104,3,45,n,n,n,n,0,17,0,28,25,4
104,4,25,y,y,n,n,2,17,0,52,102,9
104,3,30,n,n,n,n,2,17,0,18,21,4
104,4,38,y,y,y,y,2,17,10,2,14,2
104,2,15,y,y,y,n,n,17,10,6,16,3
104,4,28,y,y,n,n,1,17,0,52,140,8
104,3,13,n,n,n,y,0,17,10,43,27,4
104,2,6,y,n,n,y,n,17,1,33,123,9
104,4,1,y,y,n,n,0,17,0,52,108,10
104,2,8,y,y,n,n,n,17,10,18,88,6
104,2,32,y,n,y,n,n,17,10,3,11,3
104,4,5,y,n,n,n,1,17,0,52,159,15
104,4,40,y,y,y,n,3,17,0,49,182,13
104,2,4,y,y,n,y,n,17,10,10,14,2
